"","Type","Race","Year","Percentage","Race Category"
"1","Undergraduate","White","2011",62.4,"White"
"2","Undergraduate","International","2011",5.4,"International"
"3","Undergraduate","Asian/Pacific Islander","2011",7.5,"Nonwhite"
"4","Undergraduate","Black","2011",7.5,"Nonwhite"
"5","Undergraduate","Hispanic","2011",7.7,"Nonwhite"
"6","Undergraduate","Two or More Races","2011",4.1,"Nonwhite"
"7","Undergraduate","Race Unknown","2011",5.1,"Unknown"
"8","Undergraduate","American Indian","2011",0.3,"Nonwhite"
"9","Graduate","White","2011",57.6,"White"
"10","Graduate","International","2011",22.7,"International"
"11","Graduate","Asian/Pacific Islander","2011",3.8,"Nonwhite"
"12","Graduate","Black","2011",6.3,"Nonwhite"
"13","Graduate","Hispanic","2011",4,"Nonwhite"
"14","Graduate","Two or More Races","2011",2.1,"Nonwhite"
"15","Graduate","Race Unknown","2011",3.2,"Unknown"
"16","Graduate","American Indian","2011",0.2,"Nonwhite"
"17","Professional","White","2011",69.1,"White"
"18","Professional","International","2011",7.4,"International"
"19","Professional","Asian/Pacific Islander","2011",5.6,"Nonwhite"
"20","Professional","Black","2011",6.6,"Nonwhite"
"21","Professional","Hispanic","2011",2.9,"Nonwhite"
"22","Professional","Two or More Races","2011",1.8,"Nonwhite"
"23","Professional","Race Unknown","2011",6.5,"Unknown"
"24","Professional","American Indian","2011",0.1,"Nonwhite"
"25","Undergraduate","White","2012",62.2,"White"
"26","Undergraduate","International","2012",5.8,"International"
"27","Undergraduate","Asian/Pacific Islander","2012",8.1,"Nonwhite"
"28","Undergraduate","Black","2012",7.6,"Nonwhite"
"29","Undergraduate","Hispanic","2012",7.9,"Nonwhite"
"30","Undergraduate","Two or More Races","2012",4.6,"Nonwhite"
"31","Undergraduate","Race Unknown","2012",3.5,"Unknown"
"32","Undergraduate","American Indian","2012",0.3,"Nonwhite"
"33","Graduate","White","2012",56.7,"White"
"34","Graduate","International","2012",23.5,"International"
"35","Graduate","Asian/Pacific Islander","2012",3.6,"Nonwhite"
"36","Graduate","Black","2012",5.4,"Nonwhite"
"37","Graduate","Hispanic","2012",4.3,"Nonwhite"
"38","Graduate","Two or More Races","2012",2.5,"Nonwhite"
"39","Graduate","Race Unknown","2012",3.6,"Unknown"
"40","Graduate","American Indian","2012",0.2,"Nonwhite"
"41","Professional","White","2012",66.5,"White"
"42","Professional","International","2012",7.5,"International"
"43","Professional","Asian/Pacific Islander","2012",5.8,"Nonwhite"
"44","Professional","Black","2012",7.9,"Nonwhite"
"45","Professional","Hispanic","2012",3.4,"Nonwhite"
"46","Professional","Two or More Races","2012",1.8,"Nonwhite"
"47","Professional","Race Unknown","2012",6.8,"Unknown"
"48","Professional","American Indian","2012",0.4,"Nonwhite"
"49","Undergraduate","White","2013",60.3,"White"
"50","Undergraduate","International","2013",5.9,"International"
"51","Undergraduate","Asian/Pacific Islander","2013",8.5,"Nonwhite"
"52","Undergraduate","Black","2013",8,"Nonwhite"
"53","Undergraduate","Hispanic","2013",7.9,"Nonwhite"
"54","Undergraduate","Two or More Races","2013",4.9,"Nonwhite"
"55","Undergraduate","Race Unknown","2013",4.2,"Unknown"
"56","Undergraduate","American Indian","2013",0.4,"Nonwhite"
"57","Graduate","White","2013",56,"White"
"58","Graduate","International","2013",23.3,"International"
"59","Graduate","Asian/Pacific Islander","2013",4.1,"Nonwhite"
"60","Graduate","Black","2013",5.1,"Nonwhite"
"61","Graduate","Hispanic","2013",4.6,"Nonwhite"
"62","Graduate","Two or More Races","2013",2.2,"Nonwhite"
"63","Graduate","Race Unknown","2013",4.6,"Unknown"
"64","Graduate","American Indian","2013",0.2,"Nonwhite"
"65","Professional","White","2013",66.5,"White"
"66","Professional","International","2013",7.6,"International"
"67","Professional","Asian/Pacific Islander","2013",5.4,"Nonwhite"
"68","Professional","Black","2013",7.9,"Nonwhite"
"69","Professional","Hispanic","2013",3.6,"Nonwhite"
"70","Professional","Two or More Races","2013",1.3,"Nonwhite"
"71","Professional","Race Unknown","2013",7.3,"Unknown"
"72","Professional","American Indian","2013",0.4,"Nonwhite"
"73","Undergraduate","White","2014",58.1,"White"
"74","Undergraduate","International","2014",6.2,"International"
"75","Undergraduate","Asian/Pacific Islander","2014",10.1,"Nonwhite"
"76","Undergraduate","Black","2014",8,"Nonwhite"
"77","Undergraduate","Hispanic","2014",8,"Nonwhite"
"78","Undergraduate","Two or More Races","2014",4.8,"Nonwhite"
"79","Undergraduate","Race Unknown","2014",4.4,"Unknown"
"80","Undergraduate","American Indian","2014",0.3,"Nonwhite"
"81","Graduate","White","2014",55.6,"White"
"82","Graduate","International","2014",23.3,"International"
"83","Graduate","Asian/Pacific Islander","2014",4.3,"Nonwhite"
"84","Graduate","Black","2014",5.1,"Nonwhite"
"85","Graduate","Hispanic","2014",5.1,"Nonwhite"
"86","Graduate","Two or More Races","2014",2.3,"Nonwhite"
"87","Graduate","Race Unknown","2014",4.1,"Unknown"
"88","Graduate","American Indian","2014",0.2,"Nonwhite"
"89","Professional","White","2014",67.4,"White"
"90","Professional","International","2014",7.1,"International"
"91","Professional","Asian/Pacific Islander","2014",5.2,"Nonwhite"
"92","Professional","Black","2014",7.4,"Nonwhite"
"93","Professional","Hispanic","2014",4.1,"Nonwhite"
"94","Professional","Two or More Races","2014",2,"Nonwhite"
"95","Professional","Race Unknown","2014",6.4,"Unknown"
"96","Professional","American Indian","2014",0.3,"Nonwhite"
"97","Undergraduate","White","2015",54.8,"White"
"98","Undergraduate","International","2015",6.8,"International"
"99","Undergraduate","Asian/Pacific Islander","2015",11.6,"Nonwhite"
"100","Undergraduate","Black","2015",8.4,"Nonwhite"
"101","Undergraduate","Hispanic","2015",8.4,"Nonwhite"
"102","Undergraduate","Two or More Races","2015",4.7,"Nonwhite"
"103","Undergraduate","Race Unknown","2015",4.9,"Unknown"
"104","Undergraduate","American Indian","2015",0.4,"Nonwhite"
"105","Graduate","White","2015",56.1,"White"
"106","Graduate","International","2015",23.1,"International"
"107","Graduate","Asian/Pacific Islander","2015",4,"Nonwhite"
"108","Graduate","Black","2015",5.3,"Nonwhite"
"109","Graduate","Hispanic","2015",5.1,"Nonwhite"
"110","Graduate","Two or More Races","2015",2.6,"Nonwhite"
"111","Graduate","Race Unknown","2015",3.6,"Unknown"
"112","Graduate","American Indian","2015",0.1,"Nonwhite"
"113","Professional","White","2015",67.7,"White"
"114","Professional","International","2015",8.4,"International"
"115","Professional","Asian/Pacific Islander","2015",5,"Nonwhite"
"116","Professional","Black","2015",6.4,"Nonwhite"
"117","Professional","Hispanic","2015",4.7,"Nonwhite"
"118","Professional","Two or More Races","2015",2.5,"Nonwhite"
"119","Professional","Race Unknown","2015",5,"Unknown"
"120","Professional","American Indian","2015",0.3,"Nonwhite"
"121","Undergraduate","White","2016",51.4,"White"
"122","Undergraduate","International","2016",7.1,"International"
"123","Undergraduate","Asian/Pacific Islander","2016",12.6,"Nonwhite"
"124","Undergraduate","Black","2016",9.2,"Nonwhite"
"125","Undergraduate","Hispanic","2016",9.2,"Nonwhite"
"126","Undergraduate","Two or More Races","2016",4.9,"Nonwhite"
"127","Undergraduate","Race Unknown","2016",5.1,"Unknown"
"128","Undergraduate","American Indian","2016",0.5,"Nonwhite"
"129","Graduate","White","2016",54.9,"White"
"130","Graduate","International","2016",23.3,"International"
"131","Graduate","Asian/Pacific Islander","2016",4.2,"Nonwhite"
"132","Graduate","Black","2016",5.8,"Nonwhite"
"133","Graduate","Hispanic","2016",5.3,"Nonwhite"
"134","Graduate","Two or More Races","2016",3.2,"Nonwhite"
"135","Graduate","Race Unknown","2016",3.1,"Unknown"
"136","Graduate","American Indian","2016",0.2,"Nonwhite"
"137","Professional","White","2016",68.4,"White"
"138","Professional","International","2016",9.4,"International"
"139","Professional","Asian/Pacific Islander","2016",4.6,"Nonwhite"
"140","Professional","Black","2016",6.7,"Nonwhite"
"141","Professional","Hispanic","2016",4.9,"Nonwhite"
"142","Professional","Two or More Races","2016",2.9,"Nonwhite"
"143","Professional","Race Unknown","2016",2.9,"Unknown"
"144","Professional","American Indian","2016",0.1,"Nonwhite"
"145","Undergraduate","White","2017",48.4,"White"
"146","Undergraduate","International","2017",7.7,"International"
"147","Undergraduate","Asian/Pacific Islander","2017",13.7,"Nonwhite"
"148","Undergraduate","Black","2017",10.3,"Nonwhite"
"149","Undergraduate","Hispanic","2017",9.6,"Nonwhite"
"150","Undergraduate","Two or More Races","2017",5.1,"Nonwhite"
"151","Undergraduate","Race Unknown","2017",4.7,"Unknown"
"152","Undergraduate","American Indian","2017",0.5,"Nonwhite"
"153","Graduate","White","2017",54.5,"White"
"154","Graduate","International","2017",23.4,"International"
"155","Graduate","Asian/Pacific Islander","2017",4.3,"Nonwhite"
"156","Graduate","Black","2017",5.7,"Nonwhite"
"157","Graduate","Hispanic","2017",5.8,"Nonwhite"
"158","Graduate","Two or More Races","2017",3.3,"Nonwhite"
"159","Graduate","Race Unknown","2017",2.8,"Unknown"
"160","Graduate","American Indian","2017",0.1,"Nonwhite"
"161","Professional","White","2017",67.7,"White"
"162","Professional","International","2017",9.2,"International"
"163","Professional","Asian/Pacific Islander","2017",5.7,"Nonwhite"
"164","Professional","Black","2017",7.4,"Nonwhite"
"165","Professional","Hispanic","2017",5.1,"Nonwhite"
"166","Professional","Two or More Races","2017",2.9,"Nonwhite"
"167","Professional","Race Unknown","2017",1.7,"Unknown"
"168","Professional","American Indian","2017",0.2,"Nonwhite"
"169","Undergraduate","White","2018",45.3,"White"
"170","Undergraduate","International","2018",8.8,"International"
"171","Undergraduate","Asian/Pacific Islander","2018",14.2,"Nonwhite"
"172","Undergraduate","Black","2018",10.8,"Nonwhite"
"173","Undergraduate","Hispanic","2018",9.9,"Nonwhite"
"174","Undergraduate","Two or More Races","2018",5.6,"Nonwhite"
"175","Undergraduate","Race Unknown","2018",4.9,"Unknown"
"176","Undergraduate","American Indian","2018",0.5,"Nonwhite"
"177","Graduate","White","2018",53.9,"White"
"178","Graduate","International","2018",23.4,"International"
"179","Graduate","Asian/Pacific Islander","2018",4.7,"Nonwhite"
"180","Graduate","Black","2018",5.9,"Nonwhite"
"181","Graduate","Hispanic","2018",6.2,"Nonwhite"
"182","Graduate","Two or More Races","2018",3.7,"Nonwhite"
"183","Graduate","Race Unknown","2018",2,"Unknown"
"184","Graduate","American Indian","2018",0.2,"Nonwhite"
"185","Professional","White","2018",67.7,"White"
"186","Professional","International","2018",7.8,"International"
"187","Professional","Asian/Pacific Islander","2018",5.8,"Nonwhite"
"188","Professional","Black","2018",9,"Nonwhite"
"189","Professional","Hispanic","2018",5.1,"Nonwhite"
"190","Professional","Two or More Races","2018",2.5,"Nonwhite"
"191","Professional","Race Unknown","2018",1.9,"Unknown"
"192","Professional","American Indian","2018",0.3,"Nonwhite"
"193","Undergraduate","White","2019",44,"White"
"194","Undergraduate","International","2019",9.7,"International"
"195","Undergraduate","Asian/Pacific Islander","2019",14.6,"Nonwhite"
"196","Undergraduate","Black","2019",11,"Nonwhite"
"197","Undergraduate","Hispanic","2019",10,"Nonwhite"
"198","Undergraduate","Two or More Races","2019",5.5,"Nonwhite"
"199","Undergraduate","Race Unknown","2019",4.7,"Unknown"
"200","Undergraduate","American Indian","2019",0.5,"Nonwhite"
"201","Graduate","White","2019",51.8,"White"
"202","Graduate","International","2019",25.6,"International"
"203","Graduate","Asian/Pacific Islander","2019",4.5,"Nonwhite"
"204","Graduate","Black","2019",5.7,"Nonwhite"
"205","Graduate","Hispanic","2019",6.6,"Nonwhite"
"206","Graduate","Two or More Races","2019",3.8,"Nonwhite"
"207","Graduate","Race Unknown","2019",1.8,"Unknown"
"208","Graduate","American Indian","2019",0.2,"Nonwhite"
"209","Professional","White","2019",66,"White"
"210","Professional","International","2019",8,"International"
"211","Professional","Asian/Pacific Islander","2019",6.3,"Nonwhite"
"212","Professional","Black","2019",9,"Nonwhite"
"213","Professional","Hispanic","2019",5.7,"Nonwhite"
"214","Professional","Two or More Races","2019",2.6,"Nonwhite"
"215","Professional","Race Unknown","2019",2,"Unknown"
"216","Professional","American Indian","2019",0.3,"Nonwhite"
"217","Undergraduate","White","2020",42.4,"White"
"218","Undergraduate","International","2020",9.4,"International"
"219","Undergraduate","Asian/Pacific Islander","2020",16.3,"Nonwhite"
"220","Undergraduate","Black","2020",11,"Nonwhite"
"221","Undergraduate","Hispanic","2020",10.1,"Nonwhite"
"222","Undergraduate","Two or More Races","2020",5.7,"Nonwhite"
"223","Undergraduate","Race Unknown","2020",4.7,"Unknown"
"224","Undergraduate","American Indian","2020",0.4,"Nonwhite"
"225","Graduate","White","2020",53.9,"White"
"226","Graduate","International","2020",23.4,"International"
"227","Graduate","Asian/Pacific Islander","2020",4.5,"Nonwhite"
"228","Graduate","Black","2020",5.7,"Nonwhite"
"229","Graduate","Hispanic","2020",7.4,"Nonwhite"
"230","Graduate","Two or More Races","2020",3.6,"Nonwhite"
"231","Graduate","Race Unknown","2020",1.2,"Unknown"
"232","Graduate","American Indian","2020",0.3,"Nonwhite"
"233","Professional","White","2020",67.5,"White"
"234","Professional","International","2020",4.9,"International"
"235","Professional","Asian/Pacific Islander","2020",6.3,"Nonwhite"
"236","Professional","Black","2020",8.9,"Nonwhite"
"237","Professional","Hispanic","2020",6.9,"Nonwhite"
"238","Professional","Two or More Races","2020",3,"Nonwhite"
"239","Professional","Race Unknown","2020",2.2,"Unknown"
"240","Professional","American Indian","2020",0.3,"Nonwhite"
"241","Undergraduate","White","2021",41.4,"White"
"242","Undergraduate","International","2021",10.1,"International"
"243","Undergraduate","Asian/Pacific Islander","2021",16.9,"Nonwhite"
"244","Undergraduate","Black","2021",10.7,"Nonwhite"
"245","Undergraduate","Hispanic","2021",10.7,"Nonwhite"
"246","Undergraduate","Two or More Races","2021",5.7,"Nonwhite"
"247","Undergraduate","Race Unknown","2021",4.1,"Unknown"
"248","Undergraduate","American Indian","2021",0.4,"Nonwhite"
"249","Graduate","White","2021",51.5,"White"
"250","Graduate","International","2021",24.9,"International"
"251","Graduate","Asian/Pacific Islander","2021",5.3,"Nonwhite"
"252","Graduate","Black","2021",5.7,"Nonwhite"
"253","Graduate","Hispanic","2021",7.3,"Nonwhite"
"254","Graduate","Two or More Races","2021",3.7,"Nonwhite"
"255","Graduate","Race Unknown","2021",1.4,"Unknown"
"256","Graduate","American Indian","2021",0.2,"Nonwhite"
"257","Professional","White","2021",64.6,"White"
"258","Professional","International","2021",7.4,"International"
"259","Professional","Asian/Pacific Islander","2021",6.7,"Nonwhite"
"260","Professional","Black","2021",8.7,"Nonwhite"
"261","Professional","Hispanic","2021",7.6,"Nonwhite"
"262","Professional","Two or More Races","2021",3,"Nonwhite"
"263","Professional","Race Unknown","2021",1.7,"Unknown"
"264","Professional","American Indian","2021",0.4,"Nonwhite"
"265","Undergraduate","White","2022",40.6,"White"
"266","Undergraduate","International","2022",10.2,"International"
"267","Undergraduate","Asian/Pacific Islander","2022",17.8,"Nonwhite"
"268","Undergraduate","Black","2022",10.4,"Nonwhite"
"269","Undergraduate","Hispanic","2022",11,"Nonwhite"
"270","Undergraduate","Two or More Races","2022",5.8,"Nonwhite"
"271","Undergraduate","Race Unknown","2022",3.9,"Unknown"
"272","Undergraduate","American Indian","2022",0.4,"Nonwhite"
"273","Graduate","White","2022",49.6,"White"
"274","Graduate","International","2022",26.2,"International"
"275","Graduate","Asian/Pacific Islander","2022",6,"Nonwhite"
"276","Graduate","Black","2022",6,"Nonwhite"
"277","Graduate","Hispanic","2022",7.2,"Nonwhite"
"278","Graduate","Two or More Races","2022",3.7,"Nonwhite"
"279","Graduate","Race Unknown","2022",1.2,"Unknown"
"280","Graduate","American Indian","2022",0.1,"Nonwhite"
"281","Professional","White","2022",61.5,"White"
"282","Professional","International","2022",8.7,"International"
"283","Professional","Asian/Pacific Islander","2022",7.5,"Nonwhite"
"284","Professional","Black","2022",9.2,"Nonwhite"
"285","Professional","Hispanic","2022",7.7,"Nonwhite"
"286","Professional","Two or More Races","2022",3.4,"Nonwhite"
"287","Professional","Race Unknown","2022",1.7,"Unknown"
"288","Professional","American Indian","2022",0.3,"Nonwhite"
